gender,married,has_children,age,reisen_gesamt,stornierte_reisen,rooms_avg,nights_avg,hotel_price_avg,hotel_count,seats_avg,flight_price_avg,flight_count,checked_bags_avg,session_dauer_avg_sec,cluster,user_id
1,1,1,43,4,0.0,1.0,2.0,410.25,4.0,1.0,177.3975,4.0,0.5,166.625,1,421247
1,1,0,46,5,1.0,1.0,2.0,140.66666666666666,3.0,1.0,380.9966666666666,3.0,0.6666666666666666,119.142857142,1,563711
1,0,0,22,5,0.0,1.25,5.25,1982.5,4.0,1.5,546.325,2.0,1.0,121.375,1,605776
1,1,0,47,3,0.0,1.0,3.333333333333333,726.3333333333334,3.0,1.0,194.5566666666667,3.0,1.0,156.666666666,1,559775
1,1,0,47,5,0.0,1.0,4.25,903.25,4.0,1.0,486.5925,4.0,1.25,117.875,1,578938
1,1,0,48,4,0.0,1.3333333333333333,2.333333333333333,922.6666666666666,3.0,1.6666666666666667,308.66,3.0,0.6666666666666666,154.25,1,540444
1,0,0,39,4,0.0,1.0,2.75,325.25,4.0,1.0,305.595,4.0,0.75,238.0,1,529879
1,0,0,46,4,0.0,1.0,1.5,257.0,4.0,1.0,574.1725,4.0,0.25,137.375,1,524001
1,0,0,37,4,0.0,1.25,2.0,179.25,4.0,1.0,388.25666666666666,3.0,0.3333333333333333,136.888888888,1,534747
1,1,1,48,5,0.0,1.5,4.5,3318.75,4.0,1.0,358.1225,4.0,0.75,145.5,1,566861
1,1,0,43,4,0.0,1.0,1.5,405.0,4.0,1.0,226.49,4.0,0.75,194.625,1,496016
1,1,1,51,4,0.0,1.25,2.25,539.75,4.0,1.25,525.2975,4.0,1.5,232.375,1,532866
1,0,1,56,5,0.0,1.2,3.4,602.4,5.0,1.2,522.99,5.0,1.2,153.875,1,541454
1,0,0,39,4,0.0,1.0,2.6666666666666665,312.0,3.0,1.0,401.2975,4.0,0.25,135.5,1,580611
1,0,0,36,8,2.0,1.0,1.3333333333333333,314.0,3.0,1.0,389.5233333333333,3.0,0.6666666666666666,113.857142857,1,510188
1,0,1,19,3,0.0,1.0,1.6666666666666667,411.3333333333333,3.0,1.0,359.915,2.0,0.0,184.333333333,1,517064
1,0,0,57,5,0.0,1.4,1.8,906.0,5.0,1.4,538.756,5.0,1.0,150.25,1,524180
1,0,0,48,3,0.0,1.0,6.0,1198.3333333333333,3.0,1.0,407.945,2.0,0.0,141.5,1,541923
1,0,0,40,5,0.0,1.4,3.4,484.8,5.0,1.25,543.635,4.0,1.0,158.625,1,521060
1,1,1,54,4,0.0,1.75,4.75,1744.5,4.0,2.0,858.9200000000001,3.0,0.0,131.777777777,1,493718
1,1,1,42,4,0.0,1.5,3.75,934.0,4.0,1.6666666666666667,327.5133333333333,3.0,0.3333333333333333,116.875,1,549367
1,0,0,41,5,0.0,1.0,3.4,574.8,5.0,1.0,287.548,5.0,0.4,179.0,1,503418
1,0,0,41,6,1.0,1.5,2.25,513.75,4.0,1.5,598.2,4.0,1.0,156.571428571,1,606930
1,1,0,41,7,0.0,1.6666666666666667,2.1666666666666665,597.1666666666666,6.0,1.5714285714285714,685.1585714285713,7.0,0.8571428571428571,155.888888888,1,290123
1,1,1,38,5,0.0,1.2,2.4,666.0,5.0,1.25,826.7850000000001,4.0,0.25,102.375,1,672468
1,0,0,37,4,0.0,1.0,1.5,489.0,4.0,1.0,421.1925,4.0,0.25,110.75,1,544595
1,1,0,38,4,0.0,1.5,3.25,600.25,4.0,1.5,348.3775,4.0,0.5,182.0,1,450164
1,1,1,51,5,0.0,1.5,5.5,450.25,4.0,1.8,992.352,5.0,1.8,133.125,1,592598
1,1,0,46,4,0.0,1.3333333333333333,6.0,2465.333333333333,3.0,1.25,317.3725,4.0,0.75,109.333333333,1,555852
1,1,0,51,3,0.0,1.0,3.0,499.5,2.0,1.0,235.85333333333327,3.0,0.3333333333333333,176.75,1,375751
1,1,0,55,4,0.0,1.0,1.75,247.75,4.0,1.0,194.12,4.0,0.75,104.375,1,551282
1,1,0,52,4,1.0,1.0,4.0,869.0,2.0,1.0,195.83,2.0,0.5,174.0,1,582801
1,0,0,42,5,0.0,1.2,2.2,292.6,5.0,1.2,276.754,5.0,0.4,161.875,1,483928
1,1,0,37,3,0.0,1.0,1.3333333333333333,294.0,3.0,1.0,648.5433333333334,3.0,0.3333333333333333,136.222222222,1,539140
1,1,1,51,4,0.0,1.0,8.5,1765.25,4.0,1.0,340.1933333333333,3.0,0.3333333333333333,98.5,1,531884
1,1,0,50,5,0.0,1.0,1.5,230.75,4.0,1.0,215.765,4.0,0.5,136.375,1,584537
1,0,0,40,6,0.0,1.0,4.0,549.6666666666666,6.0,1.0,313.2566666666667,6.0,0.1666666666666666,148.222222222,1,519911
1,1,1,46,3,0.0,1.0,1.3333333333333333,232.33333333333331,3.0,1.0,318.43333333333334,3.0,0.0,149.125,1,552643
1,1,0,55,4,0.0,1.25,2.0,517.0,4.0,1.25,562.315,4.0,0.75,107.0,1,613874
1,1,0,50,6,0.0,1.1666666666666667,4.0,347.6666666666667,6.0,1.0,492.182,5.0,0.6,118.111111111,1,532215
1,0,1,43,4,0.0,1.0,3.5,366.5,4.0,1.0,448.5233333333333,3.0,0.3333333333333333,139.625,1,522265
1,1,0,48,3,0.0,1.0,1.6666666666666667,240.33333333333331,3.0,1.0,151.04333333333332,3.0,0.6666666666666666,196.25,1,542366
1,1,0,43,4,0.0,1.5,2.5,567.25,4.0,1.5,865.9875,4.0,0.25,100.111111111,1,525089
1,1,1,58,4,0.0,1.75,8.0,1565.75,4.0,3.0,350.44,2.0,2.0,179.5,1,510070
1,0,1,46,4,1.0,1.5,3.5,1809.0,2.0,1.5,399.44,2.0,0.5,171.666666666,1,573010
1,0,0,31,6,0.0,1.1666666666666667,7.166666666666667,1200.1666666666667,6.0,1.25,528.3425,4.0,1.25,201.75,1,495273
1,0,0,42,6,0.0,1.0,3.0,461.0,5.0,1.0,334.55833333333334,6.0,0.6666666666666666,183.0,1,595386
1,1,0,49,3,0.0,1.0,3.0,749.0,3.0,1.0,216.07,3.0,0.6666666666666666,226.75,1,548859
1,1,0,40,4,0.0,1.5,2.75,454.75,4.0,1.3333333333333333,472.46,3.0,0.6666666666666666,114.777777777,1,554141
1,1,0,40,6,0.0,1.0,3.25,508.25,4.0,1.0,390.186,5.0,0.6,138.25,1,541168
1,0,1,45,4,0.0,1.0,1.6666666666666667,335.6666666666667,3.0,1.0,542.58,4.0,0.25,162.125,1,545290
1,0,1,41,5,0.0,1.0,1.0,35.4,5.0,1.0,390.4450000000001,4.0,1.0,196.625,1,532748
1,0,0,32,4,0.0,1.0,2.0,243.0,3.0,1.25,282.785,4.0,1.0,150.222222222,1,532607
1,1,1,50,6,0.0,1.5,4.333333333333333,1948.3333333333333,6.0,2.0,638.2560000000001,5.0,1.2,172.5,1,540572
1,1,0,47,4,0.0,1.5,2.0,1064.0,4.0,1.5,456.565,4.0,0.75,121.5,1,557314
1,1,0,50,4,0.0,1.25,4.0,848.5,4.0,1.3333333333333333,386.68,3.0,0.6666666666666666,147.625,1,488672
1,0,0,52,4,1.0,1.0,1.0,115.0,2.0,1.0,433.5700000000001,2.0,0.5,239.833333333,1,514167
1,1,0,52,4,0.0,1.0,2.75,266.5,4.0,1.0,562.8075,4.0,0.75,129.125,1,523877
1,0,0,32,4,0.0,1.0,3.5,529.5,4.0,1.0,396.63,3.0,0.3333333333333333,130.375,1,629701
1,1,0,55,7,0.0,1.2,2.8,687.2,5.0,1.0,544.5216666666666,6.0,0.8333333333333334,151.375,1,529224
1,1,0,49,6,0.0,1.0,2.0,300.6,5.0,1.2,254.998,5.0,0.6,128.0,1,591714
1,1,0,50,5,0.0,1.25,6.0,1401.75,4.0,1.25,499.68,4.0,0.25,108.875,1,563731
1,0,0,40,4,0.0,1.25,5.0,1260.5,4.0,1.0,436.05,3.0,0.3333333333333333,133.0,1,562398
1,0,0,48,3,0.0,1.0,2.6666666666666665,835.6666666666666,3.0,1.0,390.3766666666667,3.0,0.0,151.111111111,1,623087
1,1,1,55,6,1.0,1.0,1.0,119.33333333333331,3.0,1.0,175.4725,4.0,0.75,146.285714285,1,579307
1,1,0,45,5,0.0,1.4,3.4,696.6,5.0,1.4,758.8860000000001,5.0,0.4,154.875,1,560803
1,0,0,48,4,1.0,1.0,2.5,417.0,2.0,1.0,338.775,2.0,0.0,136.0,1,651744
1,0,0,39,5,0.0,1.75,3.75,1372.5,4.0,1.6,533.5,5.0,0.2,142.625,1,576612
1,1,0,45,5,0.0,1.0,2.2,241.6,5.0,1.0,157.9525,4.0,0.25,100.5,1,488462
1,0,0,45,4,0.0,1.0,2.0,840.3333333333334,3.0,1.0,220.32666666666668,3.0,0.6666666666666666,120.125,1,543352
1,1,0,44,3,0.0,1.0,1.6666666666666667,209.33333333333331,3.0,1.0,361.54,3.0,0.3333333333333333,133.875,1,530385
1,1,1,46,4,0.0,1.0,5.0,967.0,4.0,1.0,342.6025,4.0,0.25,111.625,1,589164
1,1,0,48,3,0.0,1.3333333333333333,1.6666666666666667,411.3333333333333,3.0,1.5,653.685,2.0,0.0,179.111111111,1,471935
1,1,0,50,5,0.0,1.0,3.0,329.4,5.0,1.0,234.12600000000003,5.0,0.6,128.875,1,577180
1,0,0,34,5,1.0,1.0,2.5,410.0,2.0,1.0,173.22000000000003,3.0,0.3333333333333333,91.166666666,1,620884
1,0,0,43,3,0.0,1.0,2.0,167.66666666666666,3.0,1.0,248.01666666666665,3.0,0.3333333333333333,135.111111111,1,514210
1,0,0,48,4,0.0,1.0,2.0,439.0,3.0,1.5,690.7675,4.0,0.5,155.25,1,553943
1,0,1,50,4,0.0,1.3333333333333333,4.0,622.0,3.0,2.0,528.8766666666667,3.0,0.6666666666666666,116.875,1,512303
1,0,0,45,6,1.0,1.0,1.0,267.3333333333333,3.0,1.0,270.7375,4.0,0.75,116.625,1,496408
1,0,0,46,5,0.0,1.2,4.0,683.4,5.0,1.2,278.848,5.0,0.2,125.375,1,562108
1,1,0,35,3,0.0,1.0,2.333333333333333,934.6666666666666,3.0,1.0,214.28666666666663,3.0,0.6666666666666666,144.375,1,512440
1,0,0,39,5,0.0,1.2,3.6,1602.0,5.0,1.25,289.78000000000003,4.0,0.0,140.0,1,542760
1,0,0,38,8,0.0,1.2857142857142858,4.571428571428571,1034.2857142857142,7.0,1.4,832.7760000000001,5.0,1.0,145.75,1,509115
1,0,0,51,4,0.0,1.0,4.0,1326.0,3.0,1.0,222.56,4.0,0.5,148.25,1,582254
1,0,0,36,4,0.0,1.0,1.3333333333333333,272.0,3.0,1.0,349.2675,4.0,0.5,183.125,1,533411
1,0,1,34,5,0.0,1.2,3.6,754.2,5.0,1.2,179.916,5.0,0.4,158.75,1,545300
1,0,1,38,5,0.0,1.0,2.75,407.0,4.0,1.2,383.216,5.0,0.4,120.375,1,514132
1,0,0,43,5,1.0,1.3333333333333333,4.333333333333333,459.6666666666667,3.0,1.5,510.175,2.0,1.0,98.833333333,1,562612
1,0,0,35,4,0.0,1.0,5.666666666666667,1060.0,3.0,1.0,159.815,4.0,0.25,105.75,1,542850
1,0,0,35,3,0.0,1.3333333333333333,1.6666666666666667,296.3333333333333,3.0,1.3333333333333333,335.2333333333333,3.0,0.0,164.5,1,511066
1,1,0,46,5,0.0,1.5,2.5,749.75,4.0,1.5,647.7,4.0,0.75,126.625,1,600648
1,0,0,28,5,0.0,1.0,3.6666666666666665,393.0,3.0,1.0,243.72600000000003,5.0,0.2,99.625,1,573564
1,0,0,37,6,0.0,1.4,2.6,399.8,5.0,1.25,719.7475000000001,4.0,0.75,129.25,1,555151
1,0,0,35,3,0.0,1.0,2.6666666666666665,398.0,3.0,1.0,463.3666666666666,3.0,0.6666666666666666,176.875,1,556127
1,0,0,52,4,0.0,1.5,2.25,255.75,4.0,1.5,443.93,4.0,0.25,158.75,1,512787
1,0,0,52,6,0.0,1.2,5.6,636.6,5.0,1.1666666666666667,448.91,6.0,0.3333333333333333,151.25,1,534105
1,1,0,47,6,1.0,1.3333333333333333,1.6666666666666667,261.3333333333333,3.0,1.25,473.75250000000005,4.0,0.75,121.0,1,517392
1,0,0,34,5,0.0,1.0,0.6666666666666666,250.0,3.0,1.2,368.39,5.0,0.2,156.75,1,518751
1,1,1,56,5,0.0,2.0,2.5,775.0,4.0,1.8,557.766,5.0,0.4,192.875,1,486671
1,0,1,41,5,0.0,1.25,5.5,1627.25,4.0,1.25,457.6025,4.0,0.75,152.75,1,538331
1,0,0,36,5,0.0,1.0,2.4,358.6,5.0,1.0,328.814,5.0,0.4,139.875,1,517397
1,1,0,41,5,0.0,1.0,2.0,195.33333333333331,3.0,1.4,679.578,5.0,0.4,147.25,1,543052
1,0,0,31,4,0.0,1.0,3.5,799.75,4.0,1.0,367.97333333333336,3.0,0.0,162.875,1,577115
1,0,0,30,3,0.0,1.0,1.6666666666666667,164.66666666666666,3.0,1.0,609.8666666666667,3.0,0.3333333333333333,142.375,1,565459
1,0,0,27,4,0.0,1.0,4.0,450.0,4.0,1.0,146.69333333333336,3.0,0.0,134.5,1,536652
1,1,0,57,3,0.0,1.0,4.333333333333333,542.3333333333334,3.0,1.0,595.5933333333334,3.0,0.0,160.875,1,609228
1,1,0,48,3,0.0,1.0,4.666666666666667,771.0,3.0,1.0,634.8,2.0,0.0,157.875,1,517894
1,1,0,58,5,1.0,1.6666666666666667,1.3333333333333333,275.0,3.0,1.6666666666666667,258.0566666666667,3.0,0.6666666666666666,106.714285714,1,535686
1,0,0,42,5,0.0,1.4,2.8,654.0,5.0,1.5,562.51,4.0,0.75,146.875,1,515802
1,0,0,44,4,0.0,1.0,3.0,473.0,4.0,1.0,289.52333333333337,3.0,1.0,113.125,1,539648
1,0,0,40,6,0.0,1.1666666666666667,4.666666666666667,1037.1666666666667,6.0,1.1666666666666667,267.0083333333333,6.0,0.3333333333333333,129.111111111,1,548967
1,0,0,37,6,0.0,2.0,7.333333333333333,1001.3333333333334,3.0,1.6,661.8,5.0,0.6,122.777777777,1,512271
1,0,0,49,6,1.0,1.0,1.25,155.0,4.0,1.0,237.26,4.0,0.5,172.666666666,1,518629
1,1,0,39,5,0.0,1.0,2.0,417.8,5.0,1.0,357.622,5.0,0.4,152.222222222,1,516375
1,0,0,48,6,0.0,1.5,4.666666666666667,893.6666666666666,6.0,1.5,167.79166666666666,6.0,0.6666666666666666,208.125,1,536659
1,0,0,53,4,0.0,2.0,1.0,206.66666666666663,3.0,1.75,489.705,4.0,0.5,121.7,1,533283
1,0,0,29,5,0.0,1.0,5.75,1044.75,4.0,1.0,299.8325,4.0,0.5,121.875,1,529831
1,0,0,37,5,0.0,1.4,2.8,902.8,5.0,1.0,378.9766666666667,3.0,0.6666666666666666,137.25,1,610482
1,1,0,55,5,0.0,1.0,5.0,822.6,5.0,1.0,452.31666666666666,3.0,1.0,140.5,1,505854
1,0,0,35,6,0.0,1.0,2.4,245.2,5.0,1.0,255.6,6.0,0.3333333333333333,166.625,1,502444
1,0,1,52,4,0.0,1.0,2.333333333333333,331.3333333333333,3.0,1.0,177.9425,4.0,0.75,114.777777777,1,527987
1,0,0,41,4,0.0,1.25,2.5,516.5,4.0,1.3333333333333333,422.18666666666667,3.0,0.6666666666666666,128.333333333,1,482424
1,1,1,55,5,1.0,1.0,3.0,414.3333333333333,3.0,1.0,448.245,2.0,0.0,115.0,1,552172
1,0,0,54,5,1.0,1.0,3.0,458.6666666666667,3.0,1.0,320.95,3.0,0.3333333333333333,104.333333333,1,577598
1,0,0,50,3,0.0,1.0,5.666666666666667,1589.3333333333333,3.0,1.0,286.59666666666664,3.0,0.3333333333333333,114.333333333,1,704870
1,1,0,46,4,0.0,1.0,0.75,112.5,4.0,1.0,206.2125,4.0,0.5,101.375,1,396552
1,0,0,44,4,0.0,1.0,4.25,707.5,4.0,1.0,663.91,4.0,0.25,106.375,1,509359
1,1,0,53,5,0.0,2.0,3.5,638.25,4.0,1.8,422.196,5.0,0.2,122.625,1,474546
1,0,0,40,5,0.0,1.0,3.5,894.5,4.0,1.0,510.732,5.0,0.0,148.222222222,1,558838
1,0,0,46,5,0.0,1.0,3.0,1063.0,5.0,1.0,260.17,5.0,0.4,181.0,1,513220
1,0,0,28,4,0.0,1.5,2.75,1166.0,4.0,1.6666666666666667,965.2166666666668,3.0,0.3333333333333333,112.0,1,414128
1,0,0,31,5,0.0,1.0,1.5,255.25,4.0,1.0,304.118,5.0,0.8,135.5,1,641364
1,1,0,53,3,0.0,1.0,2.333333333333333,323.0,3.0,1.0,143.71,3.0,0.3333333333333333,192.75,1,524615
1,1,0,39,6,0.0,1.0,4.333333333333333,765.0,6.0,1.0,351.108,5.0,0.6,169.5,1,560511
1,1,0,55,5,0.0,1.5,2.0,534.75,4.0,1.4,392.208,5.0,0.6,96.875,1,564204
1,0,1,45,4,0.0,1.0,1.5,310.5,4.0,1.0,384.9266666666667,3.0,0.6666666666666666,106.625,1,591097
1,1,0,43,6,0.0,1.1666666666666667,5.0,746.8333333333334,6.0,1.0,472.6,4.0,1.0,126.0,1,542015
1,0,0,37,6,0.0,1.25,2.5,193.25,4.0,1.1666666666666667,191.13,6.0,0.3333333333333333,149.0,1,488827
1,0,0,40,3,0.0,1.0,2.6666666666666665,342.6666666666667,3.0,1.0,336.95,3.0,1.0,122.125,1,437549
1,0,0,30,4,0.0,1.5,5.0,855.0,4.0,2.0,298.975,2.0,1.0,100.444444444,1,522237
1,0,1,29,5,0.0,1.0,2.25,409.0,4.0,1.0,180.918,5.0,0.6,175.5,1,535625
1,0,0,44,4,0.0,1.0,7.333333333333333,1206.0,3.0,1.0,183.58,3.0,0.3333333333333333,140.125,1,607017
1,0,0,44,6,0.0,1.8,4.4,824.8,5.0,1.75,385.7775,4.0,1.5,211.333333333,1,577145
1,0,0,43,4,0.0,1.0,1.75,405.75,4.0,1.0,416.4425,4.0,0.25,139.0,1,511884
1,1,1,46,4,0.0,1.0,2.5,402.5,4.0,1.0,245.81,4.0,0.5,149.555555555,1,577626
1,1,0,42,4,0.0,1.25,2.5,581.25,4.0,1.25,247.7875,4.0,0.5,135.375,1,597954
1,1,1,47,4,0.0,1.3333333333333333,2.333333333333333,470.0,3.0,1.0,288.19,3.0,0.6666666666666666,117.375,1,540580
1,1,0,46,5,0.0,1.0,1.2,75.6,5.0,1.0,369.142,5.0,0.8,125.0,1,527824
1,1,1,39,6,1.0,1.25,2.25,575.25,4.0,1.25,303.3375,4.0,0.75,127.0,1,510343
1,1,0,43,4,0.0,1.0,1.0,242.5,2.0,1.25,725.5450000000001,4.0,0.25,129.125,1,517676
1,0,0,40,5,0.0,1.25,5.5,1504.25,4.0,1.0,1211.5425,4.0,0.5,146.375,1,502353
1,1,0,52,4,0.0,1.5,3.5,483.75,4.0,1.5,701.31,2.0,1.0,162.75,1,608520
1,0,0,45,3,0.0,1.0,3.6666666666666665,871.3333333333334,3.0,1.0,269.62333333333333,3.0,0.3333333333333333,146.375,1,513366
1,1,0,42,3,0.0,1.0,4.0,604.6666666666666,3.0,1.0,497.46333333333337,3.0,0.3333333333333333,131.375,1,575774
1,1,0,46,4,0.0,1.0,5.25,1350.0,4.0,1.0,350.5,4.0,1.0,131.25,1,547512
1,0,0,32,5,0.0,1.3333333333333333,3.0,520.0,3.0,1.0,300.39750000000004,4.0,1.25,153.75,1,499633
1,1,0,45,5,0.0,1.25,8.25,1604.25,4.0,1.0,373.75666666666666,3.0,0.3333333333333333,102.333333333,1,526492
1,0,0,21,3,0.0,1.0,6.666666666666667,1127.6666666666667,3.0,1.0,370.185,2.0,0.0,155.75,1,561687
1,0,1,49,3,0.0,1.0,1.6666666666666667,400.0,3.0,1.0,417.0133333333333,3.0,0.0,150.555555555,1,513853
1,0,1,35,4,0.0,1.0,1.5,171.0,4.0,1.0,516.3875,4.0,0.5,147.125,1,578892
1,0,0,52,4,0.0,1.0,2.333333333333333,570.6666666666666,3.0,1.0,545.5675,4.0,0.25,121.5,1,726953
1,0,0,55,4,0.0,1.0,2.25,247.75,4.0,1.0,226.475,4.0,0.5,109.625,1,574104
1,0,0,55,4,0.0,2.25,2.75,3721.5,4.0,2.25,688.4625,4.0,0.5,174.375,1,618088
1,1,0,40,4,0.0,1.0,3.25,300.75,4.0,1.0,195.03,4.0,0.5,134.125,1,515666
1,1,0,40,4,0.0,1.0,2.0,498.75,4.0,1.0,328.395,4.0,1.0,119.875,1,497915
1,1,1,47,6,0.0,1.4,2.8,636.4,5.0,1.4,640.11,5.0,0.6,127.25,1,509530
1,1,1,54,6,0.0,1.3333333333333333,2.833333333333333,1731.6666666666667,6.0,1.0,442.92,3.0,0.6666666666666666,108.5,1,539221
1,0,1,31,4,0.0,1.0,2.333333333333333,598.0,3.0,1.0,351.4275,4.0,0.75,121.375,1,557932
1,0,0,33,3,0.0,1.6666666666666667,3.6666666666666665,1241.6666666666667,3.0,1.6666666666666667,910.9766666666666,3.0,0.3333333333333333,191.125,1,563882
1,0,0,41,4,0.0,1.5,2.5,803.75,4.0,1.5,413.95,4.0,0.25,133.5,1,527585
1,0,0,46,5,1.0,1.5,2.0,1059.0,2.0,1.3333333333333333,322.28333333333336,3.0,0.6666666666666666,151.666666666,1,514627
1,0,0,49,6,1.0,1.0,3.75,342.75,4.0,1.0,375.1833333333333,3.0,1.0,167.0,1,527133
1,0,0,46,3,0.0,1.3333333333333333,3.6666666666666665,1560.3333333333333,3.0,1.3333333333333333,325.99,3.0,0.6666666666666666,165.125,1,518416
1,0,0,49,4,0.0,1.25,5.5,783.75,4.0,1.25,782.8125,4.0,0.0,140.875,1,532653
1,0,0,34,4,1.0,1.0,1.5,376.5,2.0,1.0,188.615,2.0,1.0,196.166666666,1,429375
1,0,0,43,6,0.0,1.4,3.4,615.4,5.0,1.4,562.932,5.0,0.4,173.375,1,560195
1,1,0,51,4,0.0,1.75,3.5,438.0,4.0,1.6666666666666667,622.35,3.0,1.0,113.333333333,1,530649
1,1,1,53,4,0.0,1.0,3.0,633.0,4.0,1.0,522.375,2.0,1.0,128.375,1,514318
1,0,1,39,5,0.0,1.0,2.75,365.0,4.0,1.0,335.31,5.0,0.6,108.25,1,252835
1,1,0,55,6,0.0,1.1666666666666667,2.0,500.6666666666667,6.0,1.0,358.846,5.0,0.8,135.111111111,1,530978
1,0,1,49,4,0.0,1.5,2.25,671.0,4.0,1.0,270.225,2.0,0.5,145.7,1,525804
1,0,0,47,5,0.0,1.0,4.2,811.4,5.0,1.0,216.104,5.0,0.2,156.5,1,623850
1,1,1,56,5,1.0,2.0,3.6666666666666665,1898.0,3.0,2.0,1106.8333333333333,3.0,1.0,94.166666666,1,599649
1,0,0,28,3,0.0,1.0,6.333333333333333,924.6666666666666,3.0,1.0,691.02,3.0,0.3333333333333333,132.875,1,543339
1,0,0,34,4,0.0,1.25,1.5,164.25,4.0,1.25,503.52,4.0,0.5,116.875,1,521587
1,0,0,45,6,0.0,1.0,2.0,279.0,5.0,1.1666666666666667,504.0633333333333,6.0,0.1666666666666666,158.25,1,504240
1,1,0,44,4,0.0,1.0,1.0,208.5,4.0,1.0,321.97,4.0,0.75,132.0,1,525975
1,1,0,50,4,0.0,1.0,8.25,1358.75,4.0,1.0,420.07,3.0,0.6666666666666666,119.666666666,1,515306
1,0,0,37,6,0.0,1.0,6.0,1132.6,5.0,1.2,637.72,5.0,0.6,171.0,1,537748
1,1,0,44,3,0.0,1.0,1.6666666666666667,498.0,3.0,1.0,317.87333333333333,3.0,0.6666666666666666,143.75,1,552642
1,0,0,49,5,0.0,1.0,4.25,573.25,4.0,1.0,513.1166666666667,3.0,1.3333333333333333,135.111111111,1,644870
1,0,0,33,4,0.0,1.25,1.0,200.5,4.0,1.25,454.81,4.0,0.75,161.333333333,1,531824
1,0,0,40,5,0.0,1.0,3.0,362.25,4.0,1.0,616.5360000000001,5.0,0.0,138.375,1,543952
1,1,1,57,5,0.0,1.0,2.5,514.25,4.0,1.0,646.4749999999999,4.0,0.5,137.125,1,526913
1,1,0,55,4,0.0,1.25,4.25,708.0,4.0,1.0,360.5866666666666,3.0,0.0,117.875,1,555796
1,1,0,46,4,0.0,1.5,2.25,590.0,4.0,1.5,602.725,4.0,1.0,134.0,1,583486
1,0,0,40,3,0.0,1.0,1.6666666666666667,288.0,3.0,1.0,838.8466666666667,3.0,0.3333333333333333,127.0,1,536791
1,1,0,32,4,0.0,1.0,3.75,908.5,4.0,1.0,449.03333333333336,3.0,0.0,180.25,1,572744
1,1,0,43,4,0.0,1.6666666666666667,7.0,3166.6666666666665,3.0,1.75,291.1725,4.0,0.25,159.0,1,586820
1,1,0,39,5,0.0,1.0,2.333333333333333,445.6666666666667,3.0,1.0,108.5,5.0,0.6,123.125,1,569754
1,1,0,48,4,0.0,1.25,2.25,425.75,4.0,1.25,747.2125000000001,4.0,0.5,170.75,1,619362
1,0,0,39,4,0.0,1.6666666666666667,1.3333333333333333,419.0,3.0,1.5,339.7825,4.0,0.0,123.222222222,1,483603
1,1,0,47,5,0.0,1.4,5.0,723.0,5.0,1.25,284.7675,4.0,0.25,132.75,1,579792
1,1,1,41,5,0.0,1.0,2.25,443.75,4.0,1.25,120.295,4.0,1.0,169.5,1,510213
1,1,1,55,4,0.0,1.3333333333333333,3.0,1251.0,3.0,1.25,367.9325,4.0,1.0,118.875,1,545011
1,0,0,42,7,0.0,1.0,2.333333333333333,647.6666666666666,6.0,1.0,319.09857142857146,7.0,0.2857142857142857,183.0,1,555997
1,0,0,44,6,0.0,1.4,5.6,1438.2,5.0,1.0,176.28199999999998,5.0,0.8,188.375,1,541901
1,0,1,56,4,0.0,1.0,4.0,444.5,4.0,1.0,358.22666666666663,3.0,0.3333333333333333,119.0,1,551665
1,0,0,39,3,0.0,1.6666666666666667,3.0,676.0,3.0,1.6666666666666667,279.9066666666667,3.0,0.6666666666666666,159.375,1,505358
1,0,0,34,5,1.0,1.3333333333333333,2.333333333333333,584.6666666666666,3.0,1.0,205.31,2.0,1.0,99.857142857,1,543976
1,0,0,52,4,0.0,1.0,4.5,878.5,4.0,1.0,461.9175,4.0,0.5,141.25,1,551468
1,0,0,36,4,0.0,1.0,2.0,567.75,4.0,1.0,372.365,4.0,0.75,151.0,1,558138
1,0,0,45,6,0.0,1.5,3.5,577.5,6.0,1.6,442.328,5.0,0.4,151.75,1,598881
1,0,0,50,5,0.0,1.5,2.5,1119.75,4.0,1.4,313.05,5.0,0.6,156.875,1,491141
1,0,0,46,4,0.0,1.0,4.25,613.75,4.0,1.0,539.2766666666666,3.0,0.0,117.5,1,550460
1,1,0,48,8,1.0,1.0,1.6666666666666667,285.5,6.0,1.0,137.79999999999998,6.0,0.6666666666666666,194.0,1,633725
1,0,0,48,5,0.0,1.25,1.5,295.0,4.0,1.4,485.856,5.0,0.4,133.25,1,636102
1,0,1,43,5,0.0,1.0,2.4,304.4,5.0,1.0,393.276,5.0,0.6,133.0,1,520225
1,0,0,38,3,0.0,1.0,4.333333333333333,759.0,3.0,1.0,319.95666666666665,3.0,0.3333333333333333,143.75,1,595431
1,0,1,41,5,0.0,1.4,3.4,797.4,5.0,1.4,529.226,5.0,0.4,166.125,1,512069
1,0,0,64,3,0.0,1.3333333333333333,1.6666666666666667,148.0,3.0,1.3333333333333333,603.16,3.0,0.6666666666666666,136.125,1,538216
1,0,0,39,4,1.0,1.0,4.0,928.0,2.0,1.0,381.395,2.0,0.5,170.166666666,1,603592
1,0,0,46,3,0.0,1.3333333333333333,1.3333333333333333,208.33333333333331,3.0,1.3333333333333333,347.84,3.0,0.0,156.625,1,603053
1,1,1,52,4,0.0,1.0,0.6666666666666666,104.66666666666669,3.0,1.0,345.35,4.0,0.0,130.25,1,531217
1,0,0,47,5,0.0,1.0,2.2,211.6,5.0,1.0,314.708,5.0,0.6,166.111111111,1,491182
